H,A,B,C,E,F,N,DATE,TIME,G
0,161.5,43.674,24.558000000000003,1.0,0.0,,1190314.0,133200.0,0
0,105.80000000000001,30.081,19.646,1.0,0.0,,1190314.0,133300.0,0
0,122.7,19.386,21.384,1.0,0.0,,1190314.0,133700.0,0
0,84.2,14.53,19.445999999999998,1.0,0.0,,1190314.0,133800.0,0
0,86.4,9.886000000000001,13.28,1.0,0.0,,1190314.0,133900.0,0
0,112.7,38.174,52.773999999999994,0.0,1.0,,1190314.0,134500.0,0
0,117.19999999999999,84.684,67.506,0.0,1.0,,1190314.0,135200.0,0
0,112.6,89.789,78.33800000000001,0.0,1.0,,1190314.0,135300.0,0
0,109.59999999999998,93.193,81.04899999999999,0.0,1.0,,1190314.0,135400.0,0
0,93.0,95.462,86.197,0.0,1.0,,1190314.0,135500.0,0
0,90.8,96.06299999999999,89.85,0.0,1.0,,1190314.0,135600.0,0
0,155.6,58.001999999999995,49.202,1.0,0.0,,1190314.0,140100.0,0
0,115.3,39.842,41.403,1.0,0.0,,1190314.0,140200.0,0
0,81.1,30.506999999999998,30.29,1.0,0.0,,1190314.0,140300.0,0
0,82.5,25.14,29.871,1.0,0.0,,1190314.0,140400.0,0
0,108.0,21.160999999999998,24.565,1.0,0.0,,1190314.0,140500.0,0
0,106.5,16.185,16.837,1.0,0.0,,1190314.0,140600.0,0
0,99.5,10.864,12.569,1.0,0.0,,1190314.0,140700.0,0
0,84.9,8.023,18.878,1.0,0.0,,1190314.0,140800.0,0
0,85.2,5.722,19.993,1.0,0.0,,1190314.0,140900.0,0
0,83.2,6.903,33.556999999999995,1.0,0.0,,1190314.0,141000.0,0
0,80.7,11.332,34.336999999999996,1.0,0.0,,1190314.0,141100.0,0
0,80.2,11.465,24.193,1.0,0.0,,1190314.0,141200.0,0
0,95.8,6.3260000000000005,8.881,1.0,0.0,,1190314.0,141700.0,0
0,82.4,5.608,27.791,1.0,0.0,,1190314.0,141900.0,0
0,86.3,62.776,76.027,0.0,1.0,,1190314.0,142700.0,0
0,80.6,41.78,46.854,1.0,0.0,,1190314.0,143100.0,0
0,101.8,19.475,21.389,1.0,0.0,,1190314.0,143300.0,0
0,97.1,12.982999999999999,15.624,1.0,0.0,,1190314.0,143400.0,0
0,109.00000000000001,28.358,39.379,1.0,0.0,,1190314.0,144000.0,0
0,93.9,19.462,40.403,1.0,0.0,,1190314.0,144100.0,0
0,99.4,12.974,30.709,1.0,0.0,,1190314.0,144200.0,0
0,283.8,10.956,33.365,1.0,0.0,,1190314.0,144300.0,0
0,182.1,13.628,31.304000000000002,1.0,0.0,,1190314.0,144400.0,0
0,116.5,51.655,63.04600000000001,0.0,1.0,,1190314.0,144600.0,0
0,81.5,66.42,74.165,0.0,1.0,,1190314.0,144700.0,0
0,87.2,77.613,80.294,0.0,1.0,,1190314.0,144800.0,0
0,179.2,79.523,87.671,0.0,1.0,,1190315.0,94000.0,0
0,132.4,82.588,85.691,0.0,1.0,,1190315.0,94100.0,0
0,164.9,84.21600000000001,85.99600000000001,0.0,1.0,,1190315.0,94200.0,0
0,96.7,87.01100000000001,87.09299999999999,0.0,1.0,,1190315.0,94300.0,0
0,86.3,91.34,87.29700000000001,0.0,1.0,,1190315.0,94400.0,0
0,363.1,54.473,39.055,1.0,0.0,,1190315.0,94800.0,0
0,111.7,41.611999999999995,25.215,1.0,0.0,,1190315.0,95000.0,0
0,82.6,32.149,17.623,1.0,0.0,,1190315.0,95100.0,0
0,98.3,51.106,48.836000000000006,0.0,1.0,,1190315.0,95700.0,0
0,101.4,91.94200000000001,59.793,0.0,1.0,,1190315.0,100400.0,0
0,106.89999999999999,94.62799999999999,69.32600000000001,0.0,1.0,,1190315.0,100500.0,0
0,96.3,96.186,79.053,0.0,1.0,,1190315.0,100600.0,0
0,85.1,91.132,73.597,0.0,1.0,,1190315.0,100700.0,0
0,115.8,86.595,77.17399999999999,0.0,1.0,,1190315.0,100800.0,0
0,103.0,83.523,84.53299999999999,0.0,1.0,,1190315.0,100900.0,0
0,2479.4,72.00399999999999,74.69,1.0,0.0,,1190315.0,101100.0,0
0,132.4,63.495,75.435,1.0,0.0,,1190315.0,101200.0,0
0,170.3,43.227,66.415,1.0,0.0,,1190315.0,102100.0,0
0,110.2,29.355999999999998,45.06100000000001,1.0,0.0,,1190315.0,102200.0,0
0,116.8,19.57,30.04,1.0,0.0,,1190315.0,102300.0,0
0,88.6,13.892999999999999,25.896,1.0,0.0,,1190315.0,102400.0,0
0,87.2,9.65,18.88,1.0,0.0,,1190315.0,102500.0,0
0,89.7,6.433,16.223,1.0,0.0,,1190315.0,102600.0,0
0,89.2,6.8839999999999995,18.945999999999998,1.0,0.0,,1190315.0,102700.0,0
0,105.3,50.711999999999996,46.393,0.0,1.0,,1190315.0,103100.0,0
0,92.7,61.073,46.276,0.0,1.0,,1190315.0,103200.0,0
0,82.8,63.153,50.995,0.0,1.0,,1190315.0,103300.0,0
0,108.80000000000001,84.206,70.61399999999999,0.0,1.0,,1190315.0,103800.0,0
0,108.3,89.09,77.99,0.0,1.0,,1190315.0,103900.0,0
0,92.0,91.156,79.73,0.0,1.0,,1190315.0,104000.0,0
0,82.1,87.837,75.553,0.0,1.0,,1190315.0,104100.0,0
0,81.4,84.21600000000001,75.436,0.0,1.0,,1190315.0,104200.0,0
0,86.7,79.712,77.031,0.0,1.0,,1190315.0,104400.0,0
0,99.3,84.98700000000001,83.595,0.0,1.0,,1190315.0,104500.0,0
0,93.5,89.991,87.708,0.0,1.0,,1190315.0,104600.0,0
0,93.6,84.85600000000001,81.014,0.0,1.0,,1190315.0,104800.0,0
0,119.5,85.656,83.434,0.0,1.0,,1190315.0,104900.0,0
0,111.6,90.43700000000001,87.26899999999999,0.0,1.0,,1190315.0,105000.0,0
0,137.2,93.625,91.116,0.0,1.0,,1190315.0,105100.0,0
0,114.9,95.211,80.431,0.0,1.0,,1190315.0,105200.0,0
0,112.7,95.958,83.225,0.0,1.0,,1190315.0,105300.0,0
0,101.6,89.64399999999999,81.979,0.0,1.0,,1190315.0,105400.0,0
0,171.9,88.72399999999999,85.42200000000001,0.0,1.0,,1190315.0,105500.0,0
0,112.1,67.852,69.17,1.0,0.0,,1190315.0,105700.0,0
0,128.9,45.233999999999995,59.788999999999994,1.0,0.0,,1190315.0,105800.0,0
0,97.0,45.471000000000004,67.043,1.0,0.0,,1190315.0,105900.0,0
0,157.5,74.178,82.419,0.0,1.0,,1190315.0,110100.0,0
0,126.0,81.851,86.93799999999999,0.0,1.0,,1190315.0,110200.0,0
0,108.59999999999998,87.90100000000001,89.92,0.0,1.0,,1190315.0,110300.0,0
0,105.90000000000002,90.244,87.98299999999999,0.0,1.0,,1190315.0,110400.0,0
0,105.1,93.49600000000001,89.405,0.0,1.0,,1190315.0,110500.0,0
0,92.8,93.041,85.01299999999999,0.0,1.0,,1190315.0,110600.0,0
0,101.6,95.361,90.009,0.0,1.0,,1190315.0,110700.0,0
0,100.2,96.384,89.258,0.0,1.0,,1190315.0,110800.0,0
0,130.3,70.176,84.471,0.0,1.0,,1190315.0,111200.0,0
0,140.7,85.77,86.065,0.0,1.0,,1190315.0,111400.0,0
0,227.89999999999998,18.855999999999998,36.387,1.0,0.0,,1190315.0,112000.0,0
0,247.30000000000004,21.875999999999998,34.802,1.0,0.0,,1190315.0,112100.0,0
0,186.0,14.584000000000001,23.201999999999998,1.0,0.0,,1190315.0,112200.0,0
0,115.5,9.722999999999999,21.024,1.0,0.0,,1190315.0,112300.0,0
0,102.3,6.482,16.977999999999998,1.0,0.0,,1190315.0,112400.0,0
0,92.7,5.074,14.776,1.0,0.0,,1190315.0,112500.0,0
0,83.9,6.9910000000000005,16.857,1.0,0.0,,1190315.0,112600.0,0
0,84.8,8.397,16.121,1.0,0.0,,1190315.0,112700.0,0
0,243.4,23.943,26.374000000000002,0.0,1.0,,1190315.0,113000.0,0
0,101.6,48.688,35.531,0.0,1.0,,1190315.0,130100.0,0
0,593.2,25.928,22.844,1.0,0.0,,1190315.0,130600.0,0
0,132.0,21.656999999999996,23.563000000000002,1.0,0.0,,1190315.0,130700.0,0
0,133.3,14.437999999999999,15.708,1.0,0.0,,1190315.0,130800.0,0
 ,136.5,11.239,20.859,1.0,0.0,,1190315.0,130900.0,0
0,108.4,11.102,21.028000000000002,1.0,0.0,,1190315.0,131000.0,0
0,142.1,8.425,14.019,1.0,0.0,,1190315.0,131100.0,0
 ,148.6,6.871,15.093,1.0,0.0,,1190315.0,131200.0,0
 ,165.0,9.068999999999999,16.89,1.0,0.0,,1190315.0,131300.0,0
0,174.1,4.031000000000001,9.587,1.0,0.0,,1190315.0,131500.0,0
0,113.79999999999998,3.239,11.075999999999999,1.0,0.0,,1190315.0,131600.0,0
0,98.1,2.16,11.107999999999999,1.0,0.0,,1190315.0,131700.0,0
0,100.6,1.44,12.045,1.0,0.0,,1190315.0,131800.0,0
 ,93.2,6.483,9.552999999999999,1.0,0.0,,1190315.0,131900.0,0
0,96.5,5.294,9.414,1.0,0.0,,1190315.0,132000.0,0
0,99.9,3.792,10.780999999999999,1.0,0.0,,1190315.0,132100.0,0
0,82.7,4.126,11.817,1.0,0.0,,1190315.0,132200.0,0
0,112.5,20.724,26.468000000000004,1.0,0.0,,1190315.0,132700.0,0
0,133.3,51.027,43.81100000000001,0.0,1.0,,1190315.0,133000.0,0
0,98.9,37.004,19.872,1.0,0.0,,1190315.0,133500.0,0
0,93.4,26.586,13.248,1.0,0.0,,1190315.0,133600.0,0
0,81.3,12.148,8.056000000000001,1.0,0.0,,1190315.0,133800.0,0
0,108.3,39.916,48.635,0.0,1.0,,1190315.0,134300.0,0
0,89.0,43.725,42.787,0.0,1.0,,1190315.0,134400.0,0
0,152.8,47.693000000000005,40.849000000000004,0.0,1.0,,1190315.0,134500.0,0
0,82.3,34.847,28.676,1.0,0.0,,1190315.0,134700.0,0
0,83.7,10.312000000000001,13.431,1.0,0.0,,1190315.0,135100.0,0
0,82.2,6.017,13.245999999999999,1.0,0.0,,1190315.0,135300.0,0
0,80.9,4.011,10.289000000000001,1.0,0.0,,1190315.0,135400.0,0
0,142.9,54.707,59.863,0.0,1.0,,1190315.0,135900.0,0
0,91.1,65.67,56.806999999999995,0.0,1.0,,1190315.0,140000.0,0
0,82.1,74.673,67.733,0.0,1.0,,1190315.0,140100.0,0
0,90.5,88.744,72.157,0.0,1.0,,1190315.0,140300.0,0
0,96.9,92.49600000000001,79.795,0.0,1.0,,1190315.0,140400.0,0
0,99.6,94.99700000000001,73.735,0.0,1.0,,1190315.0,140500.0,0
0,96.5,96.665,81.503,0.0,1.0,,1190315.0,140600.0,0
0,84.2,97.324,74.335,0.0,1.0,,1190315.0,140700.0,0
0,95.2,61.773,29.294,1.0,0.0,,1190315.0,141200.0,0
0,103.8,48.965,27.94,1.0,0.0,,1190315.0,141300.0,0
0,82.8,35.827,20.55,1.0,0.0,,1190315.0,141400.0,0
0,95.7,23.885,15.104000000000001,1.0,0.0,,1190315.0,141500.0,0
0,85.2,11.172,12.042,1.0,0.0,,1190315.0,141700.0,0
0,116.9,65.771,69.46,0.0,1.0,,1190315.0,142100.0,0
0,92.5,75.38,79.267,0.0,1.0,,1190315.0,142200.0,0
0,96.7,81.253,85.212,0.0,1.0,,1190315.0,142300.0,0
0,91.6,93.501,93.488,0.0,1.0,,1190315.0,142700.0,0
0,101.1,76.952,71.7,0.0,1.0,,1190315.0,143900.0,0
0,81.3,84.634,79.852,0.0,1.0,,1190315.0,144000.0,0
0,3895.7000000000003,70.04899999999999,53.132,1.0,0.0,,1190315.0,144700.0,0
0,225.5,46.699,36.88,1.0,0.0,,1190315.0,144800.0,0
0,159.0,31.133000000000003,27.587,1.0,0.0,,1190315.0,144900.0,0
0,134.5,20.755,20.558000000000003,1.0,0.0,,1190315.0,145000.0,0
0,125.6,13.837,16.206,1.0,0.0,,1190315.0,145100.0,0
0,109.7,11.187000000000001,16.471,1.0,0.0,,1190315.0,145200.0,0
0,93.4,12.667,22.647,1.0,0.0,,1190315.0,145300.0,0
0,134.5,37.838,55.863,0.0,1.0,,1190315.0,145600.0,0
0,109.4,54.743,68.821,0.0,1.0,,1190315.0,145700.0,0
0,99.6,69.829,76.958,0.0,1.0,,1190315.0,145800.0,0
0,103.2,79.88600000000001,77.76899999999999,0.0,1.0,,1190315.0,145900.0,0
0,448.00000000000006,88.053,83.04899999999999,0.0,1.0,,1190318.0,93100.0,0
0,652.0,65.57300000000001,82.083,0.0,1.0,,1190318.0,93500.0,0
0,222.40000000000003,40.821,62.02,1.0,0.0,,1190318.0,93700.0,0
0,141.8,28.006,46.788999999999994,1.0,0.0,,1190318.0,93800.0,0
0,98.7,21.421,27.326999999999998,1.0,0.0,,1190318.0,94000.0,0
0,93.2,14.28,18.349,1.0,0.0,,1190318.0,94100.0,0
0,106.0,53.968999999999994,34.374,0.0,1.0,,1190318.0,94600.0,0
0,102.49999999999999,69.313,45.138999999999996,0.0,1.0,,1190318.0,94700.0,0
0,91.4,79.542,63.426,0.0,1.0,,1190318.0,94800.0,0
0,94.7,86.361,74.69800000000001,0.0,1.0,,1190318.0,94900.0,0
0,84.1,86.31700000000001,78.109,0.0,1.0,,1190318.0,95000.0,0
0,94.7,87.648,75.36,0.0,1.0,,1190318.0,95100.0,0
0,88.0,87.42,62.568999999999996,0.0,1.0,,1190318.0,95200.0,0
0,123.29999999999998,91.083,73.15899999999999,0.0,1.0,,1190318.0,95300.0,0
0,124.29999999999998,94.056,77.499,0.0,1.0,,1190318.0,95400.0,0
0,111.4,95.51899999999999,83.094,0.0,1.0,,1190318.0,95500.0,0
0,100.49999999999999,89.508,81.301,0.0,1.0,,1190318.0,95600.0,0
0,88.7,83.427,77.82,0.0,1.0,,1190318.0,95700.0,0
0,99.6,78.598,71.118,0.0,1.0,,1190318.0,95800.0,0
0,135.6,69.108,60.394,1.0,0.0,,1190318.0,100100.0,0
0,113.1,46.071999999999996,44.799,1.0,0.0,,1190318.0,100200.0,0
0,101.70000000000002,31.186,32.812,1.0,0.0,,1190318.0,100300.0,0
0,81.7,25.289,27.375999999999998,1.0,0.0,,1190318.0,100400.0,0
0,164.1,35.102,34.57,1.0,0.0,,1190318.0,100600.0,0
0,93.1,66.921,70.92,0.0,1.0,,1190318.0,100800.0,0
0,85.0,77.594,79.502,0.0,1.0,,1190318.0,100900.0,0
0,1165.3,72.42,76.548,1.0,0.0,,1190318.0,101500.0,0
0,120.39999999999999,50.115,56.177,1.0,0.0,,1190318.0,101600.0,0
0,100.6,36.995,43.492,1.0,0.0,,1190318.0,101700.0,0
0,98.3,33.481,37.272,1.0,0.0,,1190318.0,101800.0,0
0,308.3,39.65,44.082,1.0,0.0,,1190318.0,102000.0,0
0,187.5,32.092,29.763,1.0,0.0,,1190318.0,102200.0,0
0,82.9,86.689,86.294,0.0,1.0,,1190318.0,102800.0,0
0,99.3,89.23299999999999,84.506,0.0,1.0,,1190318.0,103000.0,0
0,82.6,88.941,82.93299999999999,0.0,1.0,,1190318.0,103100.0,0
0,87.4,89.314,85.70200000000001,0.0,1.0,,1190318.0,103200.0,0
0,94.8,92.876,90.46799999999999,0.0,1.0,,1190318.0,103300.0,0
0,97.9,93.694,90.399,0.0,1.0,,1190318.0,103400.0,0
0,96.8,94.906,90.33200000000001,0.0,1.0,,1190318.0,103500.0,0
0,95.3,92.052,81.572,0.0,1.0,,1190318.0,103600.0,0
0,99.0,86.212,78.347,0.0,1.0,,1190318.0,103700.0,0
0,140.4,57.32,54.708999999999996,1.0,0.0,,1190318.0,104000.0,0
0,102.8,48.138000000000005,43.745,1.0,0.0,,1190318.0,104100.0,0
0,86.1,36.658,33.302,1.0,0.0,,1190318.0,104200.0,0
0,87.4,29.774,36.224000000000004,1.0,0.0,,1190318.0,104300.0,0
0,111.00000000000001,64.83,74.416,0.0,1.0,,1190318.0,104600.0,0
0,99.8,74.902,74.667,0.0,1.0,,1190318.0,104700.0,0
0,104.4,83.26799999999999,77.486,0.0,1.0,,1190318.0,104800.0,0
0,101.8,87.589,78.324,0.0,1.0,,1190318.0,104900.0,0
0,109.59999999999998,91.48,81.307,0.0,1.0,,1190318.0,105000.0,0
1,122.50000000000001,94.32,81.086,0.0,1.0,,1190318.0,105100.0,0
1,130.2,94.492,74.003,0.0,1.0,,1190318.0,105200.0,0
 ,141.4,85.446,51.456,0.0,1.0,,1190318.0,105300.0,0
0,1314.2,70.881,51.47,0.0,1.0,,1190318.0,105600.0,0
0,82.0,43.31399999999999,35.15,1.0,0.0,,1190318.0,110000.0,0
0,90.6,12.940999999999999,21.633000000000003,1.0,0.0,,1190318.0,110400.0,0
0,94.1,9.172,18.178,1.0,0.0,,1190318.0,110500.0,0
0,97.7,6.476,17.518,1.0,0.0,1.0,1190318.0,110600.0,0
0,148.3,58.95,63.04600000000001,0.0,1.0,,1190318.0,111100.0,0
0,128.9,72.633,61.122,0.0,1.0,,1190318.0,111200.0,0
0,95.8,80.23,66.742,0.0,1.0,,1190318.0,111300.0,0
0,86.1,43.48,35.133,1.0,0.0,,1190318.0,111500.0,0
0,80.1,31.81,24.08,1.0,0.0,,1190318.0,111600.0,0
0,123.8,52.032,48.553000000000004,0.0,1.0,,1190318.0,112200.0,0
0,104.4,68.02199999999999,62.418,0.0,1.0,,1190318.0,112300.0,0
0,107.1,78.62,67.556,0.0,1.0,,1190318.0,112400.0,0
0,99.1,81.775,72.459,0.0,1.0,,1190318.0,112500.0,0
0,102.3,84.691,78.258,0.0,1.0,,1190318.0,112600.0,0
 ,109.5,87.101,75.263,0.0,1.0,,1190318.0,112700.0,0
0,92.0,89.156,75.87,0.0,1.0,,1190318.0,112800.0,0
0,125.6,95.46,80.653,0.0,1.0,,1190318.0,130100.0,0
0,120.0,93.33200000000001,65.825,0.0,1.0,,1190318.0,130200.0,0
0,104.90000000000002,89.74600000000001,59.208999999999996,0.0,1.0,,1190318.0,130300.0,0
0,98.4,86.795,63.227,0.0,1.0,,1190318.0,130400.0,0
0,87.1,83.35600000000001,49.048,0.0,1.0,,1190318.0,130500.0,0
 ,218.2,39.829,32.25,1.0,0.0,,1190318.0,131000.0,0
0,132.7,28.043000000000003,24.555,1.0,0.0,,1190318.0,131100.0,0
0,152.5,18.695,22.48,1.0,0.0,,1190318.0,131200.0,0
0,122.09999999999998,14.779000000000002,26.932,1.0,0.0,,1190318.0,131300.0,0
0,122.7,17.754,36.288000000000004,1.0,0.0,,1190318.0,131400.0,0
0,110.5,19.783,43.081,1.0,0.0,,1190318.0,131500.0,0
0,97.6,35.597,60.238,0.0,1.0,,1190318.0,131700.0,0
0,117.7,53.641000000000005,61.653,0.0,1.0,,1190318.0,131800.0,0
0,89.3,63.983000000000004,71.944,0.0,1.0,,1190318.0,131900.0,0
0,97.9,71.581,71.911,0.0,1.0,,1190318.0,132000.0,0
0,102.3,78.642,75.719,0.0,1.0,,1190318.0,132100.0,0
0,84.1,87.96600000000001,80.429,0.0,1.0,,1190318.0,132300.0,0
0,96.4,91.978,81.458,0.0,1.0,,1190318.0,132400.0,0
0,103.2,93.46799999999999,68.592,0.0,1.0,,1190318.0,132500.0,0
0,86.4,92.432,65.508,0.0,1.0,,1190318.0,132600.0,0
0,97.5,94.848,71.877,0.0,1.0,,1190318.0,132700.0,0
0,81.9,92.124,70.628,0.0,1.0,,1190318.0,132800.0,0
0,145.5,40.539,57.68,1.0,0.0,,1190318.0,133300.0,0
0,106.69999999999999,27.026,41.787,1.0,0.0,,1190318.0,133400.0,0
0,86.7,19.671,32.139,1.0,0.0,,1190318.0,133500.0,0
0,86.7,17.222,32.435,1.0,0.0,,1190318.0,133600.0,0
0,88.9,18.255,25.293000000000003,1.0,0.0,,1190318.0,133700.0,0
0,116.3,11.728,21.018,1.0,0.0,,1190318.0,134300.0,0
0,132.6,9.488999999999999,23.226999999999997,1.0,0.0,,1190318.0,134400.0,0
0,110.2,14.369000000000002,42.856,1.0,0.0,,1190318.0,134500.0,0
0,83.8,70.581,75.137,0.0,1.0,,1190318.0,134800.0,0
0,95.3,85.512,84.82600000000001,0.0,1.0,,1190318.0,135000.0,0
0,116.9,95.113,93.78399999999999,0.0,1.0,,1190318.0,135500.0,0
0,102.70000000000002,96.321,91.24799999999999,0.0,1.0,,1190318.0,135600.0,0
0,108.2,94.209,90.524,0.0,1.0,,1190318.0,135700.0,0
 ,119.5,96.14,93.402,0.0,1.0,,1190318.0,135800.0,0
0,117.0,94.616,89.191,0.0,1.0,,1190318.0,135900.0,0
0,104.0,89.296,87.024,0.0,1.0,,1190318.0,140000.0,0
0,84.5,89.279,92.76299999999999,0.0,1.0,,1190318.0,140500.0,0
0,104.0,92.81,91.266,0.0,1.0,,1190318.0,140600.0,0
0,99.3,95.061,93.148,0.0,1.0,,1190318.0,140700.0,0
0,99.6,95.277,93.149,0.0,1.0,,1190318.0,140800.0,0
 ,99.6,96.851,95.43299999999999,0.0,1.0,,1190318.0,140900.0,0
0,96.2,94.36,95.98100000000001,0.0,1.0,,1190318.0,141000.0,0
0,96.8,91.273,95.64399999999999,0.0,1.0,,1190318.0,141100.0,0
0,116.9,93.315,94.93799999999999,0.0,1.0,,1190318.0,141200.0,0
0,116.3,93.302,91.023,0.0,1.0,,1190318.0,141300.0,0
0,132.4,94.052,90.42200000000001,0.0,1.0,,1190318.0,141400.0,0
0,160.0,95.941,86.82799999999999,0.0,1.0,,1190318.0,141500.0,0
0,131.4,85.277,79.842,0.0,1.0,,1190318.0,141600.0,0
0,260.5,70.607,63.483999999999995,0.0,1.0,,1190318.0,141700.0,0
 ,135.7,47.071999999999996,55.395,1.0,0.0,,1190318.0,141800.0,0
0,182.4,78.185,64.738,0.0,1.0,,1190318.0,142400.0,0
0,136.9,85.456,76.492,0.0,1.0,,1190318.0,142500.0,0
0,115.8,89.27799999999999,83.571,0.0,1.0,,1190318.0,142600.0,0
0,107.89999999999999,92.088,84.509,0.0,1.0,,1190318.0,142700.0,0
0,114.4,90.85799999999999,82.022,0.0,1.0,,1190318.0,142800.0,0
0,131.2,92.072,86.88799999999999,0.0,1.0,,1190318.0,142900.0,0
0,109.00000000000001,91.06200000000001,84.656,0.0,1.0,,1190318.0,143000.0,0
0,100.6,88.74600000000001,82.20200000000001,0.0,1.0,,1190318.0,143100.0,0
0,119.19999999999999,90.76899999999999,83.54899999999999,0.0,1.0,,1190318.0,143200.0,0
0,135.0,93.846,86.34100000000001,0.0,1.0,,1190318.0,143300.0,0
0,107.0,95.79799999999999,82.89399999999999,0.0,1.0,,1190318.0,143400.0,0
0,109.89999999999999,94.68299999999999,87.795,0.0,1.0,,1190318.0,143500.0,0
0,88.7,89.12299999999999,82.075,0.0,1.0,,1190318.0,143600.0,0
0,109.5,85.02,76.75,0.0,1.0,,1190318.0,143700.0,0
0,1064.0,60.388000000000005,44.825,1.0,0.0,,1190318.0,143900.0,0
0,144.8,54.716,46.708999999999996,1.0,0.0,,1190318.0,144000.0,0
0,135.0,41.802,38.441,1.0,0.0,,1190318.0,144100.0,0
0,89.1,36.549,30.072,1.0,0.0,,1190318.0,144200.0,0
0,135.9,27.357,22.666999999999998,1.0,0.0,,1190318.0,144300.0,0
0,215.7,18.238,18.683,1.0,0.0,,1190318.0,144400.0,0
0,97.3,77.579,78.744,0.0,1.0,,1190318.0,144900.0,0
0,115.8,83.26799999999999,80.64,0.0,1.0,,1190318.0,145000.0,0
0,115.3,87.61399999999999,72.523,0.0,1.0,,1190318.0,145100.0,0
0,80.1,90.27,71.744,0.0,1.0,,1190318.0,145200.0,0
0,3943.1,93.70100000000001,38.226,0.0,1.0,,1190319.0,93300.0,0
0,106.5,60.656000000000006,30.775,0.0,1.0,,1190319.0,94300.0,0
0,89.9,71.812,42.629,0.0,1.0,,1190319.0,94400.0,0
0,371.8,37.259,77.652,1.0,0.0,,1190319.0,95400.0,0
0,226.10000000000002,24.839000000000002,63.354,1.0,0.0,,1190319.0,95500.0,0
0,201.8,16.605,50.626999999999995,1.0,0.0,,1190319.0,95600.0,0
0,139.1,11.84,41.443000000000005,1.0,0.0,,1190319.0,95700.0,0
0,133.1,7.894,28.828000000000003,1.0,0.0,,1190319.0,95800.0,0
0,119.39999999999999,6.824,30.329,1.0,0.0,,1190319.0,95900.0,0
0,99.9,4.5489999999999995,21.171999999999997,1.0,0.0,,1190319.0,100000.0,0
0,88.8,3.193,18.004,1.0,0.0,,1190319.0,100100.0,0
0,94.4,50.818000000000005,66.546,0.0,1.0,,1190319.0,100400.0,0
0,286.1,56.681999999999995,52.39,1.0,0.0,,1190319.0,101300.0,0
0,172.3,37.788000000000004,44.516000000000005,1.0,0.0,,1190319.0,101400.0,0
0,113.99999999999999,27.066999999999997,40.864000000000004,1.0,0.0,,1190319.0,101500.0,0
0,103.49999999999999,19.599,31.809,1.0,0.0,,1190319.0,101600.0,0
0,98.8,16.031,32.165,1.0,0.0,,1190319.0,101700.0,0
0,101.29999999999998,14.027000000000001,34.685,1.0,0.0,,1190319.0,101800.0,0
0,108.80000000000001,33.433,51.793,0.0,1.0,,1190319.0,102000.0,0
0,90.6,51.803999999999995,65.37,0.0,1.0,,1190319.0,102100.0,0
0,83.0,78.66,77.134,0.0,1.0,,1190319.0,102400.0,0
0,83.7,85.62899999999999,70.895,0.0,1.0,,1190319.0,103000.0,0
0,87.3,90.419,77.73899999999999,0.0,1.0,,1190319.0,103100.0,0
0,101.29999999999998,28.639,19.345,1.0,0.0,,1190319.0,103500.0,0
0,101.0,9.761000000000001,11.764000000000001,1.0,0.0,,1190319.0,103800.0,0
0,90.5,6.507000000000001,8.302999999999999,1.0,0.0,,1190319.0,103900.0,0
0,85.8,5.355,8.565,1.0,0.0,,1190319.0,104000.0,0
0,88.2,15.507,18.191,1.0,0.0,,1190319.0,104400.0,0
0,84.4,9.838,12.477,1.0,0.0,,1190319.0,104600.0,0
0,86.7,6.559,13.76,1.0,0.0,,1190319.0,104700.0,0
0,80.3,5.473,16.997,1.0,0.0,,1190319.0,104800.0,0
0,124.70000000000002,72.665,64.37899999999999,0.0,1.0,,1190319.0,105500.0,0
0,91.5,79.691,63.336000000000006,0.0,1.0,,1190319.0,105600.0,0
0,104.3,92.995,45.406000000000006,0.0,1.0,,1190319.0,105900.0,0
0,89.5,95.33,56.638000000000005,0.0,1.0,,1190319.0,110000.0,0
0,146.8,70.634,58.981,0.0,1.0,,1190319.0,110500.0,0
0,108.4,78.512,66.123,0.0,1.0,,1190319.0,110600.0,0
0,127.8,85.67399999999999,64.577,0.0,1.0,,1190319.0,110700.0,0
0,114.4,88.031,62.42,0.0,1.0,,1190319.0,110800.0,0
0,108.80000000000001,85.404,58.956,0.0,1.0,,1190319.0,110900.0,0
0,108.59999999999998,75.36399999999999,49.213,0.0,1.0,,1190319.0,111000.0,0
0,192.3,64.99600000000001,40.466,1.0,0.0,,1190319.0,111100.0,0
0,86.0,57.633,33.69,1.0,0.0,,1190319.0,111200.0,0
0,96.5,48.413999999999994,24.326999999999998,1.0,0.0,,1190319.0,111300.0,0
0,113.20000000000002,32.275999999999996,18.396,1.0,0.0,,1190319.0,111400.0,0
0,94.4,22.677,17.757,1.0,0.0,,1190319.0,111500.0,0
0,90.1,16.311,19.117,1.0,0.0,,1190319.0,111600.0,0
0,83.6,14.02,20.791,1.0,0.0,,1190319.0,111700.0,0
0,94.2,14.64,32.269,1.0,0.0,,1190319.0,111800.0,0
0,90.9,20.656999999999996,46.15,1.0,0.0,,1190319.0,111900.0,0
0,190.6,34.047,62.01,0.0,1.0,,1190319.0,112100.0,0
0,116.40000000000002,41.568000000000005,74.673,0.0,1.0,,1190319.0,112200.0,0
0,125.9,31.388,38.436,1.0,0.0,,1190319.0,112800.0,0
0,168.9,18.262,29.974,1.0,0.0,,1190319.0,130600.0,0
